snapshot_date,product,contracts,source_sha256,evidence_tier,panel_bound,contract_month_coverage,open_date_coverage,official_last_trade_date_coverage,upper_limit_percentage_coverage,lower_limit_percentage_coverage,upper_limit_price_coverage,lower_limit_price_coverage,position_limit_raw_coverage,initial_margin_rate_coverage,maintenance_margin_rate_coverage,multiplier_coverage,minimum_price_tick_coverage
20240522,IH,4,e3389a2dd6f2907c12dfe3a1b1c532c159e8afe198340c3263027d465a183738,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240522,IM,4,e3389a2dd6f2907c12dfe3a1b1c532c159e8afe198340c3263027d465a183738,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240522,IO,210,e3389a2dd6f2907c12dfe3a1b1c532c159e8afe198340c3263027d465a183738,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240522,MO,256,e3389a2dd6f2907c12dfe3a1b1c532c159e8afe198340c3263027d465a183738,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240523,HO,218,a3e3c9f40ba4391114e5d8b0e75679dd1b0bda596b6ba6808dabefb64e02e056,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240523,IC,4,a3e3c9f40ba4391114e5d8b0e75679dd1b0bda596b6ba6808dabefb64e02e056,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240523,IF,4,a3e3c9f40ba4391114e5d8b0e75679dd1b0bda596b6ba6808dabefb64e02e056,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240523,IH,4,a3e3c9f40ba4391114e5d8b0e75679dd1b0bda596b6ba6808dabefb64e02e056,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240523,IM,4,a3e3c9f40ba4391114e5d8b0e75679dd1b0bda596b6ba6808dabefb64e02e056,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240523,IO,210,a3e3c9f40ba4391114e5d8b0e75679dd1b0bda596b6ba6808dabefb64e02e056,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240523,MO,256,a3e3c9f40ba4391114e5d8b0e75679dd1b0bda596b6ba6808dabefb64e02e056,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240524,HO,218,628d648e4c4bb934cca8e93ddc97d522e60016f94afd85484d5810e6c1fb17d2,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240524,IC,4,628d648e4c4bb934cca8e93ddc97d522e60016f94afd85484d5810e6c1fb17d2,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240524,IF,4,628d648e4c4bb934cca8e93ddc97d522e60016f94afd85484d5810e6c1fb17d2,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240524,IH,4,628d648e4c4bb934cca8e93ddc97d522e60016f94afd85484d5810e6c1fb17d2,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240524,IM,4,628d648e4c4bb934cca8e93ddc97d522e60016f94afd85484d5810e6c1fb17d2,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240524,IO,212,628d648e4c4bb934cca8e93ddc97d522e60016f94afd85484d5810e6c1fb17d2,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240524,MO,260,628d648e4c4bb934cca8e93ddc97d522e60016f94afd85484d5810e6c1fb17d2,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240527,HO,220,275ab27b8d0d92eb35aa5601af5b431815a68bc3a5d4c5fa4585a57c90622b5d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240527,IC,4,275ab27b8d0d92eb35aa5601af5b431815a68bc3a5d4c5fa4585a57c90622b5d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240527,IF,4,275ab27b8d0d92eb35aa5601af5b431815a68bc3a5d4c5fa4585a57c90622b5d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240527,IH,4,275ab27b8d0d92eb35aa5601af5b431815a68bc3a5d4c5fa4585a57c90622b5d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240527,IM,4,275ab27b8d0d92eb35aa5601af5b431815a68bc3a5d4c5fa4585a57c90622b5d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240527,IO,214,275ab27b8d0d92eb35aa5601af5b431815a68bc3a5d4c5fa4585a57c90622b5d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240527,MO,262,275ab27b8d0d92eb35aa5601af5b431815a68bc3a5d4c5fa4585a57c90622b5d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240528,HO,220,bb7ca639a356f096b2f4ec875006de344db4d12728651cabfe698ca0e9b99c75,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240528,IC,4,bb7ca639a356f096b2f4ec875006de344db4d12728651cabfe698ca0e9b99c75,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240528,IF,4,bb7ca639a356f096b2f4ec875006de344db4d12728651cabfe698ca0e9b99c75,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240528,IH,4,bb7ca639a356f096b2f4ec875006de344db4d12728651cabfe698ca0e9b99c75,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240528,IM,4,bb7ca639a356f096b2f4ec875006de344db4d12728651cabfe698ca0e9b99c75,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240528,IO,214,bb7ca639a356f096b2f4ec875006de344db4d12728651cabfe698ca0e9b99c75,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240528,MO,262,bb7ca639a356f096b2f4ec875006de344db4d12728651cabfe698ca0e9b99c75,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240529,HO,220,2580cdb56911675d928d02ac4976ba711c82334a7a63fe671b7d5d3e683ef49f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240529,IC,4,2580cdb56911675d928d02ac4976ba711c82334a7a63fe671b7d5d3e683ef49f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240529,IF,4,2580cdb56911675d928d02ac4976ba711c82334a7a63fe671b7d5d3e683ef49f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240529,IH,4,2580cdb56911675d928d02ac4976ba711c82334a7a63fe671b7d5d3e683ef49f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240529,IM,4,2580cdb56911675d928d02ac4976ba711c82334a7a63fe671b7d5d3e683ef49f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240529,IO,214,2580cdb56911675d928d02ac4976ba711c82334a7a63fe671b7d5d3e683ef49f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240529,MO,262,2580cdb56911675d928d02ac4976ba711c82334a7a63fe671b7d5d3e683ef49f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240530,HO,220,5023d016abaee006dc78ff6ec1d585c4f35f6041845fdc332d34df5042485ac5,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240530,IC,4,5023d016abaee006dc78ff6ec1d585c4f35f6041845fdc332d34df5042485ac5,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240530,IF,4,5023d016abaee006dc78ff6ec1d585c4f35f6041845fdc332d34df5042485ac5,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240530,IH,4,5023d016abaee006dc78ff6ec1d585c4f35f6041845fdc332d34df5042485ac5,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240530,IM,4,5023d016abaee006dc78ff6ec1d585c4f35f6041845fdc332d34df5042485ac5,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240530,IO,214,5023d016abaee006dc78ff6ec1d585c4f35f6041845fdc332d34df5042485ac5,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240530,MO,262,5023d016abaee006dc78ff6ec1d585c4f35f6041845fdc332d34df5042485ac5,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240531,HO,220,04fbfe82e560ce2edc8626bb33b4c4b354abc9ee809717dff858925a222a2236,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240531,IC,4,04fbfe82e560ce2edc8626bb33b4c4b354abc9ee809717dff858925a222a2236,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240531,IF,4,04fbfe82e560ce2edc8626bb33b4c4b354abc9ee809717dff858925a222a2236,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240531,IH,4,04fbfe82e560ce2edc8626bb33b4c4b354abc9ee809717dff858925a222a2236,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240531,IM,4,04fbfe82e560ce2edc8626bb33b4c4b354abc9ee809717dff858925a222a2236,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240531,IO,214,04fbfe82e560ce2edc8626bb33b4c4b354abc9ee809717dff858925a222a2236,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240531,MO,262,04fbfe82e560ce2edc8626bb33b4c4b354abc9ee809717dff858925a222a2236,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240603,HO,222,de802ffb00e49d1e9895c088d93a94cc523b2a2b8561a0b7bc02bf4dbd6af53a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240603,IC,4,de802ffb00e49d1e9895c088d93a94cc523b2a2b8561a0b7bc02bf4dbd6af53a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240603,IF,4,de802ffb00e49d1e9895c088d93a94cc523b2a2b8561a0b7bc02bf4dbd6af53a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240603,IH,4,de802ffb00e49d1e9895c088d93a94cc523b2a2b8561a0b7bc02bf4dbd6af53a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240603,IM,4,de802ffb00e49d1e9895c088d93a94cc523b2a2b8561a0b7bc02bf4dbd6af53a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240603,IO,214,de802ffb00e49d1e9895c088d93a94cc523b2a2b8561a0b7bc02bf4dbd6af53a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240603,MO,262,de802ffb00e49d1e9895c088d93a94cc523b2a2b8561a0b7bc02bf4dbd6af53a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240604,HO,222,c044cd5686f246b5148fc045765d8392d2ef35b66f6c8c3a8d86bd7c494e98e9,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240604,IC,4,c044cd5686f246b5148fc045765d8392d2ef35b66f6c8c3a8d86bd7c494e98e9,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240604,IF,4,c044cd5686f246b5148fc045765d8392d2ef35b66f6c8c3a8d86bd7c494e98e9,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240604,IH,4,c044cd5686f246b5148fc045765d8392d2ef35b66f6c8c3a8d86bd7c494e98e9,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240604,IM,4,c044cd5686f246b5148fc045765d8392d2ef35b66f6c8c3a8d86bd7c494e98e9,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240604,IO,214,c044cd5686f246b5148fc045765d8392d2ef35b66f6c8c3a8d86bd7c494e98e9,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240604,MO,264,c044cd5686f246b5148fc045765d8392d2ef35b66f6c8c3a8d86bd7c494e98e9,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240605,HO,222,1261f15c31ceb3c29b74020768bf812d058ec573a36ee8bed91c07b9c5b114d7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240605,IC,4,1261f15c31ceb3c29b74020768bf812d058ec573a36ee8bed91c07b9c5b114d7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240605,IF,4,1261f15c31ceb3c29b74020768bf812d058ec573a36ee8bed91c07b9c5b114d7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240605,IH,4,1261f15c31ceb3c29b74020768bf812d058ec573a36ee8bed91c07b9c5b114d7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240605,IM,4,1261f15c31ceb3c29b74020768bf812d058ec573a36ee8bed91c07b9c5b114d7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240605,IO,214,1261f15c31ceb3c29b74020768bf812d058ec573a36ee8bed91c07b9c5b114d7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240605,MO,264,1261f15c31ceb3c29b74020768bf812d058ec573a36ee8bed91c07b9c5b114d7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240606,HO,222,358ff3d444d1b1b2e2d05081d04e794912bddde092c4221e7014c70d0a50f635,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240606,IC,4,358ff3d444d1b1b2e2d05081d04e794912bddde092c4221e7014c70d0a50f635,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240606,IF,4,358ff3d444d1b1b2e2d05081d04e794912bddde092c4221e7014c70d0a50f635,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240606,IH,4,358ff3d444d1b1b2e2d05081d04e794912bddde092c4221e7014c70d0a50f635,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240606,IM,4,358ff3d444d1b1b2e2d05081d04e794912bddde092c4221e7014c70d0a50f635,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240606,IO,214,358ff3d444d1b1b2e2d05081d04e794912bddde092c4221e7014c70d0a50f635,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240606,MO,266,358ff3d444d1b1b2e2d05081d04e794912bddde092c4221e7014c70d0a50f635,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240607,HO,222,69466015a514a93ee77ee11267315631037df494ebfc7b1a00c181291b1d7e17,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240607,IC,4,69466015a514a93ee77ee11267315631037df494ebfc7b1a00c181291b1d7e17,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240607,IF,4,69466015a514a93ee77ee11267315631037df494ebfc7b1a00c181291b1d7e17,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240607,IH,4,69466015a514a93ee77ee11267315631037df494ebfc7b1a00c181291b1d7e17,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240607,IM,4,69466015a514a93ee77ee11267315631037df494ebfc7b1a00c181291b1d7e17,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240607,IO,214,69466015a514a93ee77ee11267315631037df494ebfc7b1a00c181291b1d7e17,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240607,MO,272,69466015a514a93ee77ee11267315631037df494ebfc7b1a00c181291b1d7e17,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240611,HO,222,2a0d219435c839d4780c1da90c16dc88b13373fe6dd861ea8194842b869f5397,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240611,IC,4,2a0d219435c839d4780c1da90c16dc88b13373fe6dd861ea8194842b869f5397,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240611,IF,4,2a0d219435c839d4780c1da90c16dc88b13373fe6dd861ea8194842b869f5397,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240611,IH,4,2a0d219435c839d4780c1da90c16dc88b13373fe6dd861ea8194842b869f5397,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240611,IM,4,2a0d219435c839d4780c1da90c16dc88b13373fe6dd861ea8194842b869f5397,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240611,IO,214,2a0d219435c839d4780c1da90c16dc88b13373fe6dd861ea8194842b869f5397,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240611,MO,272,2a0d219435c839d4780c1da90c16dc88b13373fe6dd861ea8194842b869f5397,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240612,HO,224,d1604da30566a85bb4e2e7627aa5e87c5b3b197613437e629cf653566de9784c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240612,IC,4,d1604da30566a85bb4e2e7627aa5e87c5b3b197613437e629cf653566de9784c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240612,IF,4,d1604da30566a85bb4e2e7627aa5e87c5b3b197613437e629cf653566de9784c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240612,IH,4,d1604da30566a85bb4e2e7627aa5e87c5b3b197613437e629cf653566de9784c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240612,IM,4,d1604da30566a85bb4e2e7627aa5e87c5b3b197613437e629cf653566de9784c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240612,IO,216,d1604da30566a85bb4e2e7627aa5e87c5b3b197613437e629cf653566de9784c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240612,MO,272,d1604da30566a85bb4e2e7627aa5e87c5b3b197613437e629cf653566de9784c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240613,HO,224,231135b4748d6a947f9e328252aa24867f6bab5d9e3878b1ce2117a86137a796,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240613,IC,4,231135b4748d6a947f9e328252aa24867f6bab5d9e3878b1ce2117a86137a796,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240613,IF,4,231135b4748d6a947f9e328252aa24867f6bab5d9e3878b1ce2117a86137a796,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240613,IH,4,231135b4748d6a947f9e328252aa24867f6bab5d9e3878b1ce2117a86137a796,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240613,IM,4,231135b4748d6a947f9e328252aa24867f6bab5d9e3878b1ce2117a86137a796,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240613,IO,216,231135b4748d6a947f9e328252aa24867f6bab5d9e3878b1ce2117a86137a796,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240613,MO,272,231135b4748d6a947f9e328252aa24867f6bab5d9e3878b1ce2117a86137a796,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240614,HO,226,3ab23bc44f05b04495268ce291ec2b027753b4149b01003bd9a4e3aa43bf6f36,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240614,IC,4,3ab23bc44f05b04495268ce291ec2b027753b4149b01003bd9a4e3aa43bf6f36,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240614,IF,4,3ab23bc44f05b04495268ce291ec2b027753b4149b01003bd9a4e3aa43bf6f36,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240614,IH,4,3ab23bc44f05b04495268ce291ec2b027753b4149b01003bd9a4e3aa43bf6f36,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240614,IM,4,3ab23bc44f05b04495268ce291ec2b027753b4149b01003bd9a4e3aa43bf6f36,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240614,IO,216,3ab23bc44f05b04495268ce291ec2b027753b4149b01003bd9a4e3aa43bf6f36,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
