snapshot_date,product,contracts,source_sha256,evidence_tier,panel_bound,contract_month_coverage,open_date_coverage,official_last_trade_date_coverage,upper_limit_percentage_coverage,lower_limit_percentage_coverage,upper_limit_price_coverage,lower_limit_price_coverage,position_limit_raw_coverage,initial_margin_rate_coverage,maintenance_margin_rate_coverage,multiplier_coverage,minimum_price_tick_coverage
20240124,IC,4,4e6034e3e7c484c13079da2e7b094e6d8f462276353623ee0099dc54ae6f6221,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240124,IF,4,4e6034e3e7c484c13079da2e7b094e6d8f462276353623ee0099dc54ae6f6221,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240124,IH,4,4e6034e3e7c484c13079da2e7b094e6d8f462276353623ee0099dc54ae6f6221,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240124,IM,4,4e6034e3e7c484c13079da2e7b094e6d8f462276353623ee0099dc54ae6f6221,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240124,IO,222,4e6034e3e7c484c13079da2e7b094e6d8f462276353623ee0099dc54ae6f6221,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240124,MO,262,4e6034e3e7c484c13079da2e7b094e6d8f462276353623ee0099dc54ae6f6221,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240125,HO,244,c9050595cb8b3f5776256b4804ad07a3b9985229082fe7961970001eef296a76,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240125,IC,4,c9050595cb8b3f5776256b4804ad07a3b9985229082fe7961970001eef296a76,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240125,IF,4,c9050595cb8b3f5776256b4804ad07a3b9985229082fe7961970001eef296a76,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240125,IH,4,c9050595cb8b3f5776256b4804ad07a3b9985229082fe7961970001eef296a76,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240125,IM,4,c9050595cb8b3f5776256b4804ad07a3b9985229082fe7961970001eef296a76,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240125,IO,224,c9050595cb8b3f5776256b4804ad07a3b9985229082fe7961970001eef296a76,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240125,MO,262,c9050595cb8b3f5776256b4804ad07a3b9985229082fe7961970001eef296a76,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240126,HO,246,2a35e5b74915073abc7512051ea7cbb4fe236509115bbe336b46cb6e98666490,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240126,IC,4,2a35e5b74915073abc7512051ea7cbb4fe236509115bbe336b46cb6e98666490,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240126,IF,4,2a35e5b74915073abc7512051ea7cbb4fe236509115bbe336b46cb6e98666490,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240126,IH,4,2a35e5b74915073abc7512051ea7cbb4fe236509115bbe336b46cb6e98666490,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240126,IM,4,2a35e5b74915073abc7512051ea7cbb4fe236509115bbe336b46cb6e98666490,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240126,IO,226,2a35e5b74915073abc7512051ea7cbb4fe236509115bbe336b46cb6e98666490,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240126,MO,262,2a35e5b74915073abc7512051ea7cbb4fe236509115bbe336b46cb6e98666490,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240129,HO,246,9191c49f48c3060c7f6014697bef5fc8c16c14eae0119ce34fd13623de0b8922,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240129,IC,4,9191c49f48c3060c7f6014697bef5fc8c16c14eae0119ce34fd13623de0b8922,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240129,IF,4,9191c49f48c3060c7f6014697bef5fc8c16c14eae0119ce34fd13623de0b8922,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240129,IH,4,9191c49f48c3060c7f6014697bef5fc8c16c14eae0119ce34fd13623de0b8922,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240129,IM,4,9191c49f48c3060c7f6014697bef5fc8c16c14eae0119ce34fd13623de0b8922,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240129,IO,226,9191c49f48c3060c7f6014697bef5fc8c16c14eae0119ce34fd13623de0b8922,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240129,MO,262,9191c49f48c3060c7f6014697bef5fc8c16c14eae0119ce34fd13623de0b8922,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240130,HO,246,94d4349b383b0fbe4147ce3908e8a6a0178b2a2c9b2428d7ab41b0ebff23dd69,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240130,IC,4,94d4349b383b0fbe4147ce3908e8a6a0178b2a2c9b2428d7ab41b0ebff23dd69,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240130,IF,4,94d4349b383b0fbe4147ce3908e8a6a0178b2a2c9b2428d7ab41b0ebff23dd69,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240130,IH,4,94d4349b383b0fbe4147ce3908e8a6a0178b2a2c9b2428d7ab41b0ebff23dd69,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240130,IM,4,94d4349b383b0fbe4147ce3908e8a6a0178b2a2c9b2428d7ab41b0ebff23dd69,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240130,IO,226,94d4349b383b0fbe4147ce3908e8a6a0178b2a2c9b2428d7ab41b0ebff23dd69,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240130,MO,262,94d4349b383b0fbe4147ce3908e8a6a0178b2a2c9b2428d7ab41b0ebff23dd69,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240131,HO,246,34158b0956af3bc1e954a93f85a4da9a3236b03aa2c9e0fec1b6b3a8298dc539,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240131,IC,4,34158b0956af3bc1e954a93f85a4da9a3236b03aa2c9e0fec1b6b3a8298dc539,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240131,IF,4,34158b0956af3bc1e954a93f85a4da9a3236b03aa2c9e0fec1b6b3a8298dc539,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240131,IH,4,34158b0956af3bc1e954a93f85a4da9a3236b03aa2c9e0fec1b6b3a8298dc539,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240131,IM,4,34158b0956af3bc1e954a93f85a4da9a3236b03aa2c9e0fec1b6b3a8298dc539,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240131,IO,226,34158b0956af3bc1e954a93f85a4da9a3236b03aa2c9e0fec1b6b3a8298dc539,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240131,MO,274,34158b0956af3bc1e954a93f85a4da9a3236b03aa2c9e0fec1b6b3a8298dc539,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240201,HO,246,1091dd2fc1d165d91df2ca49a3d9a8547b1b40baf03c680d110f99fa6b7eb9b7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240201,IC,4,1091dd2fc1d165d91df2ca49a3d9a8547b1b40baf03c680d110f99fa6b7eb9b7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240201,IF,4,1091dd2fc1d165d91df2ca49a3d9a8547b1b40baf03c680d110f99fa6b7eb9b7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240201,IH,4,1091dd2fc1d165d91df2ca49a3d9a8547b1b40baf03c680d110f99fa6b7eb9b7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240201,IM,4,1091dd2fc1d165d91df2ca49a3d9a8547b1b40baf03c680d110f99fa6b7eb9b7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240201,IO,226,1091dd2fc1d165d91df2ca49a3d9a8547b1b40baf03c680d110f99fa6b7eb9b7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240201,MO,298,1091dd2fc1d165d91df2ca49a3d9a8547b1b40baf03c680d110f99fa6b7eb9b7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240202,HO,246,b67af037d9efd36e37baac1207be32d78e946e0a23d22b4f52e041aa6b893d6c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240202,IC,4,b67af037d9efd36e37baac1207be32d78e946e0a23d22b4f52e041aa6b893d6c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240202,IF,4,b67af037d9efd36e37baac1207be32d78e946e0a23d22b4f52e041aa6b893d6c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240202,IH,4,b67af037d9efd36e37baac1207be32d78e946e0a23d22b4f52e041aa6b893d6c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240202,IM,4,b67af037d9efd36e37baac1207be32d78e946e0a23d22b4f52e041aa6b893d6c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240202,IO,226,b67af037d9efd36e37baac1207be32d78e946e0a23d22b4f52e041aa6b893d6c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240202,MO,310,b67af037d9efd36e37baac1207be32d78e946e0a23d22b4f52e041aa6b893d6c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240205,HO,246,10badd9c4b0f2cb909c73c700e46e8564cb9b3d7bf1779846f803b8269d83afa,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240205,IC,4,10badd9c4b0f2cb909c73c700e46e8564cb9b3d7bf1779846f803b8269d83afa,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240205,IF,4,10badd9c4b0f2cb909c73c700e46e8564cb9b3d7bf1779846f803b8269d83afa,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240205,IH,4,10badd9c4b0f2cb909c73c700e46e8564cb9b3d7bf1779846f803b8269d83afa,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240205,IM,4,10badd9c4b0f2cb909c73c700e46e8564cb9b3d7bf1779846f803b8269d83afa,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240205,IO,226,10badd9c4b0f2cb909c73c700e46e8564cb9b3d7bf1779846f803b8269d83afa,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240205,MO,334,10badd9c4b0f2cb909c73c700e46e8564cb9b3d7bf1779846f803b8269d83afa,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240206,HO,246,d993c99b7247a89e0a2a7ea1e753a532e66e7ea5ae463241ffdd7a9d47ae513f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240206,IC,4,d993c99b7247a89e0a2a7ea1e753a532e66e7ea5ae463241ffdd7a9d47ae513f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240206,IF,4,d993c99b7247a89e0a2a7ea1e753a532e66e7ea5ae463241ffdd7a9d47ae513f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240206,IH,4,d993c99b7247a89e0a2a7ea1e753a532e66e7ea5ae463241ffdd7a9d47ae513f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240206,IM,4,d993c99b7247a89e0a2a7ea1e753a532e66e7ea5ae463241ffdd7a9d47ae513f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240206,IO,226,d993c99b7247a89e0a2a7ea1e753a532e66e7ea5ae463241ffdd7a9d47ae513f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240206,MO,382,d993c99b7247a89e0a2a7ea1e753a532e66e7ea5ae463241ffdd7a9d47ae513f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240207,HO,248,32e1b3db507031c546c5f8d766409b0a56a10ad2c6f264396dc9285aea711306,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240207,IC,4,32e1b3db507031c546c5f8d766409b0a56a10ad2c6f264396dc9285aea711306,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240207,IF,4,32e1b3db507031c546c5f8d766409b0a56a10ad2c6f264396dc9285aea711306,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240207,IH,4,32e1b3db507031c546c5f8d766409b0a56a10ad2c6f264396dc9285aea711306,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240207,IM,4,32e1b3db507031c546c5f8d766409b0a56a10ad2c6f264396dc9285aea711306,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240207,IO,226,32e1b3db507031c546c5f8d766409b0a56a10ad2c6f264396dc9285aea711306,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240207,MO,382,32e1b3db507031c546c5f8d766409b0a56a10ad2c6f264396dc9285aea711306,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240208,HO,248,74bafcba0d5c685b6ab6996a879c2bad733749714545aab6a0a0a5c0c2db73fb,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240208,IC,4,74bafcba0d5c685b6ab6996a879c2bad733749714545aab6a0a0a5c0c2db73fb,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240208,IF,4,74bafcba0d5c685b6ab6996a879c2bad733749714545aab6a0a0a5c0c2db73fb,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240208,IH,4,74bafcba0d5c685b6ab6996a879c2bad733749714545aab6a0a0a5c0c2db73fb,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240208,IM,4,74bafcba0d5c685b6ab6996a879c2bad733749714545aab6a0a0a5c0c2db73fb,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240208,IO,226,74bafcba0d5c685b6ab6996a879c2bad733749714545aab6a0a0a5c0c2db73fb,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240208,MO,382,74bafcba0d5c685b6ab6996a879c2bad733749714545aab6a0a0a5c0c2db73fb,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240219,HO,248,918144b9f78b6efdb28fcf912cfdfee03dbe2b454890f032567cc95a8e3841fb,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240219,IC,4,918144b9f78b6efdb28fcf912cfdfee03dbe2b454890f032567cc95a8e3841fb,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240219,IF,4,918144b9f78b6efdb28fcf912cfdfee03dbe2b454890f032567cc95a8e3841fb,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240219,IH,4,918144b9f78b6efdb28fcf912cfdfee03dbe2b454890f032567cc95a8e3841fb,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240219,IM,4,918144b9f78b6efdb28fcf912cfdfee03dbe2b454890f032567cc95a8e3841fb,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240219,IO,228,918144b9f78b6efdb28fcf912cfdfee03dbe2b454890f032567cc95a8e3841fb,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240219,MO,382,918144b9f78b6efdb28fcf912cfdfee03dbe2b454890f032567cc95a8e3841fb,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240220,HO,240,ddc638e3e654cf710112c8fb8fc9014e942534c894a18cbe239769a50707d97d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240220,IC,4,ddc638e3e654cf710112c8fb8fc9014e942534c894a18cbe239769a50707d97d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240220,IF,4,ddc638e3e654cf710112c8fb8fc9014e942534c894a18cbe239769a50707d97d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240220,IH,4,ddc638e3e654cf710112c8fb8fc9014e942534c894a18cbe239769a50707d97d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240220,IM,4,ddc638e3e654cf710112c8fb8fc9014e942534c894a18cbe239769a50707d97d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240220,IO,212,ddc638e3e654cf710112c8fb8fc9014e942534c894a18cbe239769a50707d97d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240220,MO,330,ddc638e3e654cf710112c8fb8fc9014e942534c894a18cbe239769a50707d97d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240221,HO,240,78c2623545527c21bc7d9e8ea0b8bdb5e4fa757850bcf69d4852c3aa7e1fde3c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240221,IC,4,78c2623545527c21bc7d9e8ea0b8bdb5e4fa757850bcf69d4852c3aa7e1fde3c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240221,IF,4,78c2623545527c21bc7d9e8ea0b8bdb5e4fa757850bcf69d4852c3aa7e1fde3c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240221,IH,4,78c2623545527c21bc7d9e8ea0b8bdb5e4fa757850bcf69d4852c3aa7e1fde3c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240221,IM,4,78c2623545527c21bc7d9e8ea0b8bdb5e4fa757850bcf69d4852c3aa7e1fde3c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240221,IO,216,78c2623545527c21bc7d9e8ea0b8bdb5e4fa757850bcf69d4852c3aa7e1fde3c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240221,MO,330,78c2623545527c21bc7d9e8ea0b8bdb5e4fa757850bcf69d4852c3aa7e1fde3c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240222,HO,244,db8eb2667095c42c305d47101d397cb3ed93946fcda0c984742ef975c4f77984,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240222,IC,4,db8eb2667095c42c305d47101d397cb3ed93946fcda0c984742ef975c4f77984,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240222,IF,4,db8eb2667095c42c305d47101d397cb3ed93946fcda0c984742ef975c4f77984,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240222,IH,4,db8eb2667095c42c305d47101d397cb3ed93946fcda0c984742ef975c4f77984,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240222,IM,4,db8eb2667095c42c305d47101d397cb3ed93946fcda0c984742ef975c4f77984,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240222,IO,224,db8eb2667095c42c305d47101d397cb3ed93946fcda0c984742ef975c4f77984,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240222,MO,330,db8eb2667095c42c305d47101d397cb3ed93946fcda0c984742ef975c4f77984,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240223,HO,244,979df7cb4651163c98173c2dc7b528e264c160117d704ebdc76341754e1c066e,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240223,IC,4,979df7cb4651163c98173c2dc7b528e264c160117d704ebdc76341754e1c066e,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240223,IF,4,979df7cb4651163c98173c2dc7b528e264c160117d704ebdc76341754e1c066e,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240223,IH,4,979df7cb4651163c98173c2dc7b528e264c160117d704ebdc76341754e1c066e,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
