snapshot_date,product,contracts,source_sha256,evidence_tier,panel_bound,contract_month_coverage,open_date_coverage,official_last_trade_date_coverage,upper_limit_percentage_coverage,lower_limit_percentage_coverage,upper_limit_price_coverage,lower_limit_price_coverage,position_limit_raw_coverage,initial_margin_rate_coverage,maintenance_margin_rate_coverage,multiplier_coverage,minimum_price_tick_coverage
20240815,IF,4,8b00d5695472f011ef1242800bf4d9c76b451e8175ac0f4a0e8793078041aea1,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240815,IH,4,8b00d5695472f011ef1242800bf4d9c76b451e8175ac0f4a0e8793078041aea1,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240815,IM,4,8b00d5695472f011ef1242800bf4d9c76b451e8175ac0f4a0e8793078041aea1,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240815,IO,214,8b00d5695472f011ef1242800bf4d9c76b451e8175ac0f4a0e8793078041aea1,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240815,MO,276,8b00d5695472f011ef1242800bf4d9c76b451e8175ac0f4a0e8793078041aea1,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240816,HO,232,cfab7255718740e408a13bffbc9ba330d022f6adf637cc7935688a7b6619ee97,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240816,IC,4,cfab7255718740e408a13bffbc9ba330d022f6adf637cc7935688a7b6619ee97,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240816,IF,4,cfab7255718740e408a13bffbc9ba330d022f6adf637cc7935688a7b6619ee97,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240816,IH,4,cfab7255718740e408a13bffbc9ba330d022f6adf637cc7935688a7b6619ee97,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240816,IM,4,cfab7255718740e408a13bffbc9ba330d022f6adf637cc7935688a7b6619ee97,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240816,IO,214,cfab7255718740e408a13bffbc9ba330d022f6adf637cc7935688a7b6619ee97,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240816,MO,276,cfab7255718740e408a13bffbc9ba330d022f6adf637cc7935688a7b6619ee97,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240819,HO,222,46e2af5d8dfa5ce7d177854912424d9fc2a4c1b5805f234f1ec57434505d5d2c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240819,IC,4,46e2af5d8dfa5ce7d177854912424d9fc2a4c1b5805f234f1ec57434505d5d2c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240819,IF,4,46e2af5d8dfa5ce7d177854912424d9fc2a4c1b5805f234f1ec57434505d5d2c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240819,IH,4,46e2af5d8dfa5ce7d177854912424d9fc2a4c1b5805f234f1ec57434505d5d2c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240819,IM,4,46e2af5d8dfa5ce7d177854912424d9fc2a4c1b5805f234f1ec57434505d5d2c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240819,IO,196,46e2af5d8dfa5ce7d177854912424d9fc2a4c1b5805f234f1ec57434505d5d2c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240819,MO,256,46e2af5d8dfa5ce7d177854912424d9fc2a4c1b5805f234f1ec57434505d5d2c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240820,HO,222,93594efc88bcc0af8741c622264553a0272f76951a4a3edc30f27cce35642a10,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240820,IC,4,93594efc88bcc0af8741c622264553a0272f76951a4a3edc30f27cce35642a10,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240820,IF,4,93594efc88bcc0af8741c622264553a0272f76951a4a3edc30f27cce35642a10,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240820,IH,4,93594efc88bcc0af8741c622264553a0272f76951a4a3edc30f27cce35642a10,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240820,IM,4,93594efc88bcc0af8741c622264553a0272f76951a4a3edc30f27cce35642a10,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240820,IO,196,93594efc88bcc0af8741c622264553a0272f76951a4a3edc30f27cce35642a10,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240820,MO,256,93594efc88bcc0af8741c622264553a0272f76951a4a3edc30f27cce35642a10,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240821,HO,222,499432ccc59857a163870ef11ae5e1079f3b8b28cdb87fd473ba3f75a8752032,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240821,IC,4,499432ccc59857a163870ef11ae5e1079f3b8b28cdb87fd473ba3f75a8752032,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240821,IF,4,499432ccc59857a163870ef11ae5e1079f3b8b28cdb87fd473ba3f75a8752032,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240821,IH,4,499432ccc59857a163870ef11ae5e1079f3b8b28cdb87fd473ba3f75a8752032,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240821,IM,4,499432ccc59857a163870ef11ae5e1079f3b8b28cdb87fd473ba3f75a8752032,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240821,IO,198,499432ccc59857a163870ef11ae5e1079f3b8b28cdb87fd473ba3f75a8752032,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240821,MO,260,499432ccc59857a163870ef11ae5e1079f3b8b28cdb87fd473ba3f75a8752032,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240822,HO,222,57d65609580e022782217cb6eef86c04b39ecc7b4c9db4bbdafa7e79778a79f7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240822,IC,4,57d65609580e022782217cb6eef86c04b39ecc7b4c9db4bbdafa7e79778a79f7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240822,IF,4,57d65609580e022782217cb6eef86c04b39ecc7b4c9db4bbdafa7e79778a79f7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240822,IH,4,57d65609580e022782217cb6eef86c04b39ecc7b4c9db4bbdafa7e79778a79f7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240822,IM,4,57d65609580e022782217cb6eef86c04b39ecc7b4c9db4bbdafa7e79778a79f7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240822,IO,198,57d65609580e022782217cb6eef86c04b39ecc7b4c9db4bbdafa7e79778a79f7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240822,MO,270,57d65609580e022782217cb6eef86c04b39ecc7b4c9db4bbdafa7e79778a79f7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240823,HO,222,340ccf9dcd2b2599c6698bb8c11c7cbe2fc4ab899c17c75735e890387bdff9fc,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240823,IC,4,340ccf9dcd2b2599c6698bb8c11c7cbe2fc4ab899c17c75735e890387bdff9fc,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240823,IF,4,340ccf9dcd2b2599c6698bb8c11c7cbe2fc4ab899c17c75735e890387bdff9fc,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240823,IH,4,340ccf9dcd2b2599c6698bb8c11c7cbe2fc4ab899c17c75735e890387bdff9fc,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240823,IM,4,340ccf9dcd2b2599c6698bb8c11c7cbe2fc4ab899c17c75735e890387bdff9fc,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240823,IO,198,340ccf9dcd2b2599c6698bb8c11c7cbe2fc4ab899c17c75735e890387bdff9fc,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240823,MO,274,340ccf9dcd2b2599c6698bb8c11c7cbe2fc4ab899c17c75735e890387bdff9fc,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240826,HO,222,635114542dc3f8e6649577fe589209de5d31ae7b5535b44da9f4c678ca86aa50,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240826,IC,4,635114542dc3f8e6649577fe589209de5d31ae7b5535b44da9f4c678ca86aa50,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240826,IF,4,635114542dc3f8e6649577fe589209de5d31ae7b5535b44da9f4c678ca86aa50,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240826,IH,4,635114542dc3f8e6649577fe589209de5d31ae7b5535b44da9f4c678ca86aa50,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240826,IM,4,635114542dc3f8e6649577fe589209de5d31ae7b5535b44da9f4c678ca86aa50,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240826,IO,198,635114542dc3f8e6649577fe589209de5d31ae7b5535b44da9f4c678ca86aa50,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240826,MO,274,635114542dc3f8e6649577fe589209de5d31ae7b5535b44da9f4c678ca86aa50,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240827,HO,222,0e0e3480f3903d6784d7e416c845f8c180ad1ade5a837abb8106a1ae4ec353d9,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240827,IC,4,0e0e3480f3903d6784d7e416c845f8c180ad1ade5a837abb8106a1ae4ec353d9,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240827,IF,4,0e0e3480f3903d6784d7e416c845f8c180ad1ade5a837abb8106a1ae4ec353d9,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240827,IH,4,0e0e3480f3903d6784d7e416c845f8c180ad1ade5a837abb8106a1ae4ec353d9,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240827,IM,4,0e0e3480f3903d6784d7e416c845f8c180ad1ade5a837abb8106a1ae4ec353d9,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240827,IO,198,0e0e3480f3903d6784d7e416c845f8c180ad1ade5a837abb8106a1ae4ec353d9,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240827,MO,274,0e0e3480f3903d6784d7e416c845f8c180ad1ade5a837abb8106a1ae4ec353d9,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240828,HO,222,6681242c503b02b7be819c4a74d75f74585c3ece247844628423a295d0fb8c37,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240828,IC,4,6681242c503b02b7be819c4a74d75f74585c3ece247844628423a295d0fb8c37,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240828,IF,4,6681242c503b02b7be819c4a74d75f74585c3ece247844628423a295d0fb8c37,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240828,IH,4,6681242c503b02b7be819c4a74d75f74585c3ece247844628423a295d0fb8c37,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240828,IM,4,6681242c503b02b7be819c4a74d75f74585c3ece247844628423a295d0fb8c37,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240828,IO,198,6681242c503b02b7be819c4a74d75f74585c3ece247844628423a295d0fb8c37,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240828,MO,274,6681242c503b02b7be819c4a74d75f74585c3ece247844628423a295d0fb8c37,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240829,HO,222,4ee41949d810f85d32202fa9ba69b839854245eb9c456fdbb18cd430c393844a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240829,IC,4,4ee41949d810f85d32202fa9ba69b839854245eb9c456fdbb18cd430c393844a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240829,IF,4,4ee41949d810f85d32202fa9ba69b839854245eb9c456fdbb18cd430c393844a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240829,IH,4,4ee41949d810f85d32202fa9ba69b839854245eb9c456fdbb18cd430c393844a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240829,IM,4,4ee41949d810f85d32202fa9ba69b839854245eb9c456fdbb18cd430c393844a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240829,IO,198,4ee41949d810f85d32202fa9ba69b839854245eb9c456fdbb18cd430c393844a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240829,MO,274,4ee41949d810f85d32202fa9ba69b839854245eb9c456fdbb18cd430c393844a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240830,HO,224,fdca9b25b3b4f7f66bf3735c930f77234828deaa75df2178f10947213adbd60d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240830,IC,4,fdca9b25b3b4f7f66bf3735c930f77234828deaa75df2178f10947213adbd60d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240830,IF,4,fdca9b25b3b4f7f66bf3735c930f77234828deaa75df2178f10947213adbd60d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240830,IH,4,fdca9b25b3b4f7f66bf3735c930f77234828deaa75df2178f10947213adbd60d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240830,IM,4,fdca9b25b3b4f7f66bf3735c930f77234828deaa75df2178f10947213adbd60d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240830,IO,202,fdca9b25b3b4f7f66bf3735c930f77234828deaa75df2178f10947213adbd60d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240830,MO,274,fdca9b25b3b4f7f66bf3735c930f77234828deaa75df2178f10947213adbd60d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240902,HO,224,696538e7450b15dbe4576d295171e9c4c91ba7efbef01af9c1882d9e1b4fc65b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240902,IC,4,696538e7450b15dbe4576d295171e9c4c91ba7efbef01af9c1882d9e1b4fc65b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240902,IF,4,696538e7450b15dbe4576d295171e9c4c91ba7efbef01af9c1882d9e1b4fc65b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240902,IH,4,696538e7450b15dbe4576d295171e9c4c91ba7efbef01af9c1882d9e1b4fc65b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240902,IM,4,696538e7450b15dbe4576d295171e9c4c91ba7efbef01af9c1882d9e1b4fc65b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240902,IO,202,696538e7450b15dbe4576d295171e9c4c91ba7efbef01af9c1882d9e1b4fc65b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240902,MO,274,696538e7450b15dbe4576d295171e9c4c91ba7efbef01af9c1882d9e1b4fc65b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240903,HO,228,703ff370cbcc1e9b6123454eaeba88795a7707035df31c02b47be9bc8e046293,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240903,IC,4,703ff370cbcc1e9b6123454eaeba88795a7707035df31c02b47be9bc8e046293,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240903,IF,4,703ff370cbcc1e9b6123454eaeba88795a7707035df31c02b47be9bc8e046293,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240903,IH,4,703ff370cbcc1e9b6123454eaeba88795a7707035df31c02b47be9bc8e046293,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240903,IM,4,703ff370cbcc1e9b6123454eaeba88795a7707035df31c02b47be9bc8e046293,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240903,IO,202,703ff370cbcc1e9b6123454eaeba88795a7707035df31c02b47be9bc8e046293,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240903,MO,274,703ff370cbcc1e9b6123454eaeba88795a7707035df31c02b47be9bc8e046293,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240904,HO,228,ffca105c56f1ae53865c8ca34fd37bf4a2c15336c92767d3fa4355bac239439a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240904,IC,4,ffca105c56f1ae53865c8ca34fd37bf4a2c15336c92767d3fa4355bac239439a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240904,IF,4,ffca105c56f1ae53865c8ca34fd37bf4a2c15336c92767d3fa4355bac239439a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240904,IH,4,ffca105c56f1ae53865c8ca34fd37bf4a2c15336c92767d3fa4355bac239439a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240904,IM,4,ffca105c56f1ae53865c8ca34fd37bf4a2c15336c92767d3fa4355bac239439a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240904,IO,202,ffca105c56f1ae53865c8ca34fd37bf4a2c15336c92767d3fa4355bac239439a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240904,MO,274,ffca105c56f1ae53865c8ca34fd37bf4a2c15336c92767d3fa4355bac239439a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240905,HO,238,ff74dba357be250b20221c594f9a9c8d9d5095a6462b0148bd25bc0ca1f86ede,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240905,IC,4,ff74dba357be250b20221c594f9a9c8d9d5095a6462b0148bd25bc0ca1f86ede,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240905,IF,4,ff74dba357be250b20221c594f9a9c8d9d5095a6462b0148bd25bc0ca1f86ede,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240905,IH,4,ff74dba357be250b20221c594f9a9c8d9d5095a6462b0148bd25bc0ca1f86ede,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240905,IM,4,ff74dba357be250b20221c594f9a9c8d9d5095a6462b0148bd25bc0ca1f86ede,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240905,IO,202,ff74dba357be250b20221c594f9a9c8d9d5095a6462b0148bd25bc0ca1f86ede,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240905,MO,274,ff74dba357be250b20221c594f9a9c8d9d5095a6462b0148bd25bc0ca1f86ede,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240906,HO,238,e50a66a1f8121a15ccac1952b0c780ea00c7666c15da6b59d05d9f473d196b00,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240906,IC,4,e50a66a1f8121a15ccac1952b0c780ea00c7666c15da6b59d05d9f473d196b00,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240906,IF,4,e50a66a1f8121a15ccac1952b0c780ea00c7666c15da6b59d05d9f473d196b00,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240906,IH,4,e50a66a1f8121a15ccac1952b0c780ea00c7666c15da6b59d05d9f473d196b00,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240906,IM,4,e50a66a1f8121a15ccac1952b0c780ea00c7666c15da6b59d05d9f473d196b00,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240906,IO,202,e50a66a1f8121a15ccac1952b0c780ea00c7666c15da6b59d05d9f473d196b00,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
